id,intercept,slope
6476,942.075869,0.524827
6477,16.357921,-0.734977
6478,581.011383,-0.897824
6479,74.495682,0.124424
6480,348.857082,0.939085
6481,475.630970,-0.154271
6482,974.974822,-0.468856
6483,667.806024,0.589526
6484,445.783868,0.597644
6485,115.939817,0.305277
6486,228.095340,-0.009186
6487,561.357463,0.425214
6488,853.724784,-0.560717
6489,532.944731,0.046358
6490,771.446883,0.684317
6491,266.884365,-0.337199
6492,873.287149,-0.425886
6493,690.572832,0.512070
6494,600.482192,0.677358
6495,627.277444,0.596484
6496,35.767693,-0.021455
6497,877.986999,-0.556505
6498,888.668477,0.218421
6499,336.100345,0.666311
6500,778.893399,0.440718
6501,791.833247,0.387860
6502,725.577563,0.309244
6503,582.201605,0.590869
6504,247.352519,0.756035
6505,743.064669,-0.544176
6506,980.193487,-0.474960
6507,819.177831,-0.249916
6508,218.909268,-0.827937
6509,989.043855,-0.670217
6510,289.132359,0.084811
6511,659.932249,0.818110
6512,155.003510,0.084384
6513,190.557573,0.521348
6514,170.110172,-0.828303
6515,896.237068,-0.353923
6516,376.598407,0.981262
6517,993.957335,-0.120640
6518,260.017701,-0.496750
6519,643.116550,0.395001
6520,364.909818,0.639393
6521,737.998596,0.347636
6522,678.365429,-0.848384
6523,608.630634,-0.081637
6524,187.200537,0.569262
6525,286.019471,-0.027253
6526,515.396588,0.614307
6527,488.174078,-0.604785
6528,47.608875,-0.289834
6529,982.940153,0.161840
6530,445.509201,-0.866146
6531,484.145634,-0.787103
6532,962.889492,0.375774
6533,737.205115,-0.809565
6534,465.529344,0.268715
6535,950.407422,-0.900266
6536,563.097018,-0.550829
6537,228.003784,0.960509
6538,757.866146,0.713126
6539,161.809137,-0.492050
6540,17.670217,0.828547
6541,237.067782,-0.992248
6542,678.945280,0.367840
6543,208.868679,0.246376
6544,85.879086,-0.877926
6545,105.929746,-0.240089
6546,872.402112,-0.340007
6547,17.090365,0.363506
6548,292.733543,0.593677
6549,317.758721,-0.955748
6550,507.339702,0.113865
6551,491.592151,-0.720084
6552,229.834895,-0.642201
6553,204.504532,-0.154332
6554,641.773736,0.170873
6555,786.675619,-0.828364
6556,981.078524,0.825495
6557,778.954436,-0.685781
6558,710.684530,0.259865
6559,700.277718,0.602466
6560,673.390912,0.398724
6561,691.640980,-0.976928
6562,139.408551,-0.882199
6563,193.578906,-0.593249
6564,152.623066,-0.583422
6565,312.967315,0.476424
6566,82.003235,-0.640431
6567,35.493027,0.822810
6568,784.325694,0.350200
6569,940.275277,-0.133030
6570,284.401990,0.298746
6571,572.252571,0.874935
6572,379.375591,-0.752068
6573,129.673147,0.084140
6574,72.725608,0.017548
6575,621.753594,-0.993164
6576,244.941557,-0.568896
6577,153.386029,-0.028474
6578,466.566973,0.687429
6579,493.331706,-0.035615
6580,360.179449,0.438826
6581,581.499680,0.835139
6582,417.340617,-0.860897
6583,132.175665,0.927854
6584,676.992096,0.223609
6585,989.165929,0.200659
6586,171.391949,0.683279
6587,388.897366,-0.104587
6588,545.884579,0.596606
6589,788.506729,0.821772
6590,758.568072,0.180456
6591,413.953063,-0.684317
6592,266.640217,-0.076998
6593,185.735649,0.937681
6594,605.121006,0.361553
6595,177.312540,0.970458
6596,764.244514,-0.932920
6597,263.252663,-0.219092
6598,272.316660,-0.601672
6599,112.949004,0.107456
6600,389.538255,0.587939
6601,186.437574,0.335429
6602,319.589831,-0.276650
6603,888.302255,0.823603
6604,845.057527,-0.815668
6605,535.966063,-0.655995
6606,292.764061,0.100497
6607,298.867763,0.697317
6608,235.755486,-0.609607
6609,764.580218,0.566454
6610,837.458419,0.945433
6611,287.820063,0.671438
6612,244.941557,0.520676
6613,779.351176,-0.713004
6614,937.253945,0.895444
6615,90.304270,0.186316
6616,434.888760,0.865596
6617,648.579363,0.072604
6618,277.047029,0.630360
6619,503.250221,-0.437788
6620,672.627949,-0.863399
6621,433.790094,-0.219642
6622,731.315043,-0.057649
6623,279.641102,-0.367351
6624,680.898465,-0.838069
6625,146.916105,-0.184545
6626,977.385784,0.056551
6627,648.274178,0.626514
6628,713.675344,-0.168798
6629,832.209235,-0.360942
6630,233.680227,-0.798761
6631,958.098086,0.301553
6632,357.219153,0.291360
6633,773.247475,-0.474044
6634,123.111667,-0.571764
6635,447.889645,-0.673330
6636,455.641346,0.391522
6637,825.067904,0.572619
6638,661.305582,0.683035
6639,140.690329,-0.084811
6640,161.809137,0.378765
6641,871.150853,-0.045259
6642,369.762261,0.125278
6643,863.460189,-0.292703
6644,113.040559,-0.156957
6645,405.438398,-0.564867
6646,514.358959,0.699210
6647,391.338847,0.902951
6648,732.016968,-0.087374
6649,239.387188,-0.878231
6650,468.428602,0.953490
6651,717.581713,0.644826
6652,652.363659,0.699515
6653,333.964049,0.475265
6654,201.178014,0.112094
6655,447.706534,0.650990
6656,269.631031,-0.005524
6657,756.797998,0.566820
6658,890.957366,0.394269
6659,319.284646,0.097812
6660,416.974395,-0.787164
6661,763.939329,-0.413984
6662,663.380840,0.584887
6663,846.339305,-0.247353
6664,165.929136,0.589282
6665,7.232887,-0.401166
6666,454.817347,0.854976
6667,88.900418,-0.643178
6668,752.281259,-0.376568
6669,866.115299,0.555101
6670,0.610370,0.831599
6671,547.593616,0.258339
6672,626.636555,0.775201
6673,904.721213,-0.453413
6674,948.332163,0.918577
6675,183.080538,-0.705435
6676,630.542924,0.409894
6677,453.871273,-0.685293
6678,95.919675,0.866756
6679,560.655538,-0.074557
6680,296.914579,0.993713
6681,318.247017,0.008332
6682,755.363628,-0.405988
6683,119.754631,0.615711
6684,276.070437,0.538987
6685,608.203375,0.191565
6686,240.485855,0.256020
6687,568.529313,0.468307
6688,886.410108,-0.700491
6689,696.981719,-0.898312
6690,480.605487,0.565966
6691,403.271584,0.106845
6692,790.154729,-0.284097
6693,302.621540,0.156957
6694,758.659627,0.365581
6695,553.086947,-0.191565
6696,794.183172,-0.389325
6697,695.120090,-0.285928
6698,574.419385,0.444807
6699,149.235511,0.886715
6700,775.872066,0.634022
6701,28.260140,-0.923460
6702,632.984405,0.612476
6703,419.934690,0.324320
6704,733.756523,-0.041414
6705,796.929838,-0.247841
6706,957.823420,-0.983398
6707,709.646901,0.656117
6708,963.408307,-0.774957
6709,418.836024,-0.039155
6710,129.245888,0.714591
6711,623.645741,-0.898556
6712,358.104190,0.737724
6713,941.801202,0.392376
6714,647.572253,-0.506516
6715,297.708060,-0.052339
6716,834.833827,0.909116
6717,875.606555,-0.785516
6718,421.460616,0.940550
6719,792.535173,0.182348
6720,884.731590,0.955992
6721,149.113437,0.330485
6722,381.145665,0.763176
6723,613.147374,0.376385
6724,249.183630,0.844295
6725,192.388684,0.887020
6726,216.772973,0.359661
6727,353.679006,0.816645
6728,720.450453,0.484542
6729,143.467513,0.031953
6730,241.676077,-0.360820
6731,466.811121,0.888974
6732,67.445906,0.177160
6733,180.669576,0.922300
6734,380.626850,-0.907834
6735,158.146916,-0.289163
6736,86.642048,0.307779
6737,979.430525,-0.018342
6738,283.059175,-0.889218
6739,405.987732,0.014313
6740,777.642140,0.292581
6741,294.442579,-0.591357
6742,561.540574,0.559069
6743,105.716117,-0.721366
6744,644.123661,0.773553
6745,666.646321,0.934141
6746,154.850917,0.593249
6747,339.335307,0.113315
6748,119.541002,-0.936338
6749,255.287332,0.829218
6750,816.370128,-0.267983
6751,770.043031,-0.109287
6752,118.076113,-0.157323
6753,794.915616,0.163244
6754,727.317118,0.177221
6755,161.717582,-0.371014
6756,710.135197,-0.898190
6757,677.388836,0.311380
6758,235.053560,-0.616382
6759,23.560289,0.124790
6760,923.306986,-0.660451
6761,159.001434,-0.287454
6762,716.422010,0.879574
6763,379.436628,-0.663808
6764,668.111209,0.006684
6765,692.464980,-0.122776
6766,565.843684,0.337138
6767,662.617878,-0.984558
6768,788.872951,-0.798273
6769,383.861812,0.645192
6770,308.816797,0.892636
6771,735.068819,0.591968
6772,239.265114,0.616260
6773,574.846644,0.693350
6774,840.113529,-0.283364
6775,32.258065,0.304666
6776,383.404035,-0.269936
6777,549.485763,-0.706351
6778,786.950285,-0.165380
6779,832.514420,-0.414655
6780,421.338542,-0.743339
6781,366.435743,-0.679250
6782,997.497482,-0.803034
6783,651.509140,0.691153
6784,940.031129,-0.161412
6785,815.942869,-0.489975
6786,153.843806,0.999634
6787,761.986145,-0.412641
6788,588.976714,-0.007477
6789,501.724296,-0.034822
6790,510.727256,-0.746147
6791,838.129826,0.080599
6792,881.191443,-0.695181
6793,48.310801,0.916135
6794,758.354442,-0.392682
6795,725.089267,-0.798883
6796,118.778039,0.876644
6797,432.752464,0.726737
6798,10.895108,-0.586352
6799,333.689383,-0.164037
6800,443.891720,-0.980651
6801,441.877499,-0.847163
6802,919.888913,-0.946654
6803,659.718619,0.611744
6804,14.343699,0.199988
6805,254.158147,-0.149937
6806,912.198248,0.503647
6807,928.678243,-0.972839
6808,304.544206,-0.763787
6809,146.916105,0.131199
6810,553.636280,-0.840938
6811,865.108188,-0.163671
6812,531.205176,0.742058
6813,328.196051,-0.025544
6814,37.018952,0.901791
6815,87.282937,0.681143
6816,204.046754,-0.177343
6817,893.856624,0.281167
6818,795.587024,0.421613
6819,626.789148,0.974181
6820,801.782281,0.020295
6821,909.604175,0.383587
6822,241.035188,0.786798
6823,572.710349,0.031709
6824,572.710349,0.509201
6825,618.060854,0.802667
6826,627.246925,0.263894
6827,841.639454,0.456404
6828,460.554827,0.540819
6829,770.744957,-0.744194
6830,38.026063,0.388287
6831,71.779534,0.770013
6832,155.278176,-0.860469
6833,85.085604,-0.085055
6834,500.930815,-0.715506
6835,642.872402,-0.703787
6836,268.868068,0.047761
6837,826.593829,-0.086032
6838,225.074007,0.236549
6839,820.307016,-0.706168
6840,636.036256,-0.079012
6841,515.610218,-0.893185
6842,964.690085,-0.491928
6843,24.994659,-0.661000
6844,740.104373,-0.226478
6845,759.666738,-0.924741
6846,507.339702,-0.587268
6847,227.820673,0.958495
6848,263.649403,-0.326273
6849,210.272530,-0.613330
6850,287.179174,0.634754
6851,468.977935,-0.487960
6852,764.519181,0.689016
6853,645.100253,-0.898251
6854,123.294778,-0.201209
6855,502.761925,0.325846
6856,476.302377,0.081515
6857,174.840541,-0.467574
6858,82.857753,0.290628
6859,566.911832,0.074618
6860,234.351634,-0.246803
6861,575.518052,0.249733
6862,469.557787,0.327311
6863,277.321696,-0.584948
6864,526.535844,-0.058748
6865,745.200964,0.341533
6866,936.826685,0.277505
6867,647.358623,0.868160
6868,668.843654,0.163366
6869,286.202582,0.920225
6870,726.004822,-0.768303
6871,232.581561,-0.047700
6872,106.387524,-0.586901
6873,212.195196,0.880795
6874,29.847102,0.822932
6875,400.158696,-0.434004
6876,839.106418,-0.394818
6877,780.022584,-0.091464
6878,480.636006,0.296426
6879,723.441267,-0.379254
6880,972.411267,0.270730
6881,446.882534,0.736869
6882,763.512070,0.830378
6883,501.510666,-0.076327
6884,393.200476,0.502609
6885,952.391125,0.654897
6886,354.716636,-0.893796
6887,403.607288,0.310587
6888,570.513016,0.150731
6889,525.376141,0.265603
6890,384.990997,0.128941
6891,238.868374,0.028535
6892,481.276894,0.267617
6893,216.223640,-0.506394
6894,627.735221,-0.702872
6895,850.642415,0.368999
6896,661.152989,0.803339
6897,353.740043,0.842769
6898,612.262337,-0.276406
6899,136.112552,0.550157
6900,380.260628,-0.449202
6901,127.170629,-0.096103
6902,862.269967,0.805658
6903,190.893277,0.850276
6904,944.120609,0.341716
6905,293.313395,-0.886837
6906,258.919034,0.045076
6907,578.417310,0.990051
6908,119.174780,0.490951
6909,8.392590,0.759331
6910,529.221473,0.119053
6911,724.570452,-0.234352
6912,683.797723,-0.507492
6913,785.332804,-0.758354
6914,859.309671,-0.800104
6915,437.238685,-0.068331
6916,103.885006,0.964904
6917,575.579089,0.578051
6918,632.618183,0.525620
6919,550.706503,0.333598
6920,333.872494,-0.154210
6921,976.226081,-0.837703
6922,293.404950,-0.779717
6923,695.394757,-0.709281
6924,742.301706,0.838069
6925,562.028871,-0.227393
6926,334.757530,0.364238
6927,192.144536,-0.770745
6928,162.633137,0.104648
6929,342.448195,0.828791
6930,412.030396,0.314371
6931,72.023682,0.564867
6932,69.185461,0.213965
6933,343.668935,0.900327
6934,581.102939,-0.725455
6935,220.618305,0.835261
6936,877.742851,0.335490
6937,315.591906,0.464217
6938,661.610767,-0.884030
6939,647.663808,-0.916440
6940,371.379742,-0.315470
6941,563.921018,0.912839
6942,725.302896,0.447188
6943,881.618702,-0.509140
6944,251.289407,0.218116
6945,907.223731,0.811457
6946,709.280679,0.934751
6947,489.059114,0.258705
6948,812.585833,0.579882
6949,758.873257,-0.593616
6950,154.240547,0.873348
6951,719.412824,-0.257485
6952,744.895779,-0.704459
6953,334.086123,-0.617359
6954,67.842647,0.006073
6955,274.330882,-0.166112
6956,58.412427,-0.781671
6957,982.085635,0.871883
6958,912.991729,-0.405011
6959,202.276681,0.593799
6960,134.556108,-0.775872
6961,642.933439,0.709769
6962,720.938749,-0.258827
6963,917.996765,0.134922
6964,901.638844,-0.843257
6965,429.761650,0.944517
6966,329.813532,-0.044954
6967,347.148045,-0.244972
6968,135.746330,0.023408
6969,335.673086,0.594043
6970,747.764519,0.976989
6971,195.776238,0.319498
6972,886.715293,-0.559984
6973,65.736869,0.654164
6974,641.193884,-0.152867
6975,344.889676,-0.106052
6976,28.473769,0.326334
6977,994.232002,0.356243
6978,948.271126,0.226295
6979,369.853816,0.627491
6980,935.270241,0.851436
6981,246.314890,0.675161
6982,616.840114,-0.034333
6983,185.125278,0.885128
6984,282.052065,-0.371075
6985,905.575732,-0.913144
6986,468.123417,-0.072359
6987,813.653981,0.630726
6988,970.732749,0.162511
6989,345.469527,-0.423505
6990,184.606464,0.055818
6991,281.350139,0.059969
6992,180.364391,0.540757
6993,686.849574,-0.104099
6994,423.688467,0.695364
6995,636.890774,-0.517014
6996,543.565172,0.383099
6997,379.650258,0.071627
6998,55.604724,-0.836604
6999,95.889157,0.457320
7000,446.729942,-0.965575
7001,910.214545,0.162694
7002,527.054659,-0.430525
7003,310.708945,0.170324
7004,456.190680,-0.988769
7005,633.014924,-0.731559
7006,349.162267,-0.114597
7007,764.885403,-0.927366
7008,868.861965,0.696097
7009,727.927488,-0.213721
7010,710.989715,0.265969
7011,292.550432,-0.239418
7012,387.951292,0.283425
7013,282.143620,0.919492
7014,217.688528,0.619190
7015,723.258156,-0.891171
7016,923.947874,0.974914
7017,497.329630,-0.564867
7018,753.929258,-0.573595
7019,651.142918,-0.346232
7020,520.157476,-0.575732
7021,21.362957,-0.328227
7022,471.968749,-0.186926
7023,329.813532,0.225623
7024,403.637806,-0.566637
7025,405.804621,0.797357
7026,905.087436,0.868404
7027,691.610462,-0.168188
7028,161.015656,0.896786
7029,687.490463,-0.683157
7030,205.816828,0.216163
7031,492.233039,0.789605
7032,39.094211,-0.002533
7033,95.828120,0.830500
7034,509.323405,-0.165075
7035,580.309458,-0.891232
7036,370.830409,0.652150
7037,884.853664,-0.959105
7038,421.430097,-0.871700
7039,291.909543,0.124668
7040,125.888852,-0.793756
7041,290.017396,0.011628
7042,632.221442,-0.754814
7043,970.030824,-0.619312
7044,586.687826,0.379864
7045,610.492264,-0.325541
7046,654.072695,0.650197
7047,609.149449,0.761589
7048,148.991363,0.462203
7049,415.967284,0.587512
7050,685.079501,-0.056124
7051,624.805445,-0.124241
7052,247.749260,-0.242286
7053,878.933073,-0.057222
7054,597.247230,-0.066805
7055,748.039186,0.688345
7056,407.879879,0.280923
7057,231.421857,0.824213
7058,49.836726,0.951659
7059,45.014801,-0.596057
7060,420.056764,0.701895
7061,347.331156,0.715445
7062,727.683340,-0.570482
7063,61.525315,-0.400372
7064,641.468551,0.541429
7065,449.201941,-0.742546
7066,704.306162,-0.285318
7067,92.440565,0.607471
7068,421.643727,-0.383404
7069,940.427870,-0.743339
7070,930.326243,-0.857723
7071,576.403088,-0.852535
7072,653.157140,0.735893
7073,362.132633,0.942564
7074,846.736045,0.355327
7075,615.131077,0.210547
7076,447.492904,-0.355449
7077,475.417341,-0.524705
7078,123.203223,0.875118
7079,618.213446,-0.809137
7080,935.789056,0.219886
7081,468.214972,-0.295816
7082,521.317179,-0.078646
7083,72.420423,-0.730705
7084,194.524979,0.916684
7085,287.270730,0.174657
7086,882.778405,0.482650
7087,436.384167,0.045747
7088,296.548357,0.462264
7089,95.431379,0.386700
7090,242.805261,0.636525
7091,160.039064,-0.577929
7092,486.648152,0.802179
7093,853.419599,-0.697623
7094,68.453017,0.120090
7095,829.218421,0.735099
7096,482.284005,-0.704947
7097,26.917325,-0.896176
7098,621.753594,0.150243
7099,435.041353,-0.860958
7100,899.655141,0.158483
7101,418.805506,0.200964
7102,448.042238,0.493759
7103,768.730735,-0.761101
7104,804.162725,-0.836299
7105,125.888852,-0.510910
7106,989.318522,-0.212195
7107,940.794092,-0.027375
7108,386.364330,-0.418561
7109,621.143223,-0.142796
7110,322.428053,-0.889645
7111,25.818659,0.744377
7112,762.779626,-0.623157
7113,960.631123,0.945311
7114,22.400586,0.800287
7115,831.965087,0.807123
7116,901.516770,-0.344951
7117,115.543077,-0.847468
7118,150.761437,0.527696
7119,795.312357,-0.104465
7120,673.238319,0.356365
7121,429.395428,0.894894
7122,368.694113,0.614429
7123,999.603259,0.108860
7124,26.795251,-0.798395
7125,199.804682,-0.887082
7126,175.389874,0.604175
7127,320.657979,-0.956481
7128,290.108951,-0.112522
7129,385.692923,-0.970214
7130,271.431623,-0.917112
7131,696.005127,0.176244
7132,595.873898,-0.468245
7133,439.252907,-0.841182
7134,46.876431,0.749077
7135,519.302957,0.496567
7136,432.386242,-0.631275
7137,262.977996,-0.438520
7138,194.677572,0.734062
7139,159.886471,-0.610279
7140,319.315165,0.694449
7141,291.756951,-0.644765
7142,448.927274,0.172399
7143,607.440413,0.769768
7144,608.508560,0.061922
7145,699.880978,-0.528916
7146,448.164312,-0.977966
7147,241.279336,0.461837
7148,409.710990,-0.273293
7149,732.902005,0.661672
7150,723.532823,0.134861
7151,725.150304,0.835444
7152,641.407514,-0.657949
7153,164.983062,0.759026
7154,812.280648,0.576830
7155,26.490066,0.686941
7156,206.549272,0.904172
7157,880.703146,-0.817804
7158,495.803705,0.198218
7159,561.265908,0.372723
7160,293.404950,0.947508
7161,582.079531,0.695425
7162,163.151952,-0.545885
7163,463.179418,0.191687
7164,801.324503,-0.009613
7165,620.807520,0.415510
7166,299.111911,0.474715
7167,978.514969,0.018036
7168,891.384625,-0.770135
7169,955.015717,0.069918
7170,97.628712,-0.614612
7171,985.351115,0.184484
7172,662.404248,0.487472
7173,231.452376,-0.495407
7174,200.018311,-0.122471
7175,638.386181,-0.385357
7176,951.536607,-0.595935
7177,992.584002,-0.558397
7178,558.275094,0.028047
7179,138.279366,-0.793939
7180,260.139775,-0.114353
7181,8.453627,-0.512864
7182,423.322245,0.370586
7183,626.300851,0.462996
7184,804.620502,-0.201697
7185,733.848079,-0.610767
7186,458.296457,-0.784967
7187,203.680532,-0.621021
7188,691.946165,-0.086398
7189,890.194403,-0.454573
7190,976.928007,-0.781487
7191,76.387829,-0.429731
7192,220.740379,0.104038
7193,172.765282,0.760918
7194,306.649983,-0.794733
7195,824.488052,0.657949
7196,306.985687,0.788141
7197,82.613605,-0.743950
7198,277.016511,-0.762993
7199,796.716208,-0.098910
7200,34.638508,-0.374065
7201,883.602405,0.924497
7202,832.972198,0.933409
7203,629.993591,-0.920469
7204,331.553087,-0.535691
7205,684.316538,0.840449
7206,773.003327,-0.957823
7207,894.070254,0.626820
7208,770.317698,-0.467818
7209,645.435957,0.017121
7210,612.567522,0.259743
7211,860.866115,-0.987487
7212,493.850520,-0.114292
