id,intercept,slope
38447,792.748802,-0.453475
38448,711.996826,-0.779962
38449,208.380383,-0.538987
38450,127.903073,-0.404462
38451,441.785943,0.659719
38452,363.200781,0.394513
38453,312.204352,0.715812
38454,823.999756,-0.416730
38455,764.946440,-0.412336
38456,627.796258,-0.874508
38457,351.237526,-0.011689
38458,174.535356,0.806269
38459,616.718039,0.305216
38460,891.323588,-0.986633
38461,54.048280,0.133885
38462,57.039094,-0.960936
38463,776.512955,-0.512680
38464,113.803522,0.462325
38465,568.315683,-0.256813
38466,370.464187,0.176855
38467,468.214972,-0.607593
38468,505.325480,0.625721
38469,542.680136,0.650502
38470,773.705252,-0.194739
38471,4.608295,-0.005036
38472,326.914274,0.601611
38473,334.055605,0.691153
38474,548.814356,0.020966
38475,557.176428,0.368267
38476,816.248054,-0.122105
38477,339.487899,-0.290445
38478,589.342936,-0.497971
38479,50.233467,-0.682730
38480,238.441115,0.027741
38481,453.169347,0.817011
38482,513.473922,0.827998
38483,180.852687,-0.738456
38484,61.983093,-0.345195
38485,648.518326,0.899472
38486,902.523881,-0.949705
38487,563.188574,-0.632130
38488,259.224219,0.588610
38489,685.262612,0.375286
38490,664.021729,-0.487167
38491,997.955260,-0.066744
38492,732.474746,-0.670400
38493,941.343425,0.203162
38494,520.065920,0.921934
38495,867.091891,0.017487
38496,864.528336,-0.254982
38497,370.067446,0.139927
38498,620.685446,-0.333415
38499,653.279214,0.326212
38500,194.524979,-0.986389
38501,582.110050,0.248207
38502,281.960509,-0.610706
38503,584.429456,-0.656362
38504,218.939787,0.821406
38505,52.461318,-0.345561
38506,849.482711,-0.194189
38507,403.149510,0.715445
38508,317.026276,-0.193396
38509,452.589496,0.556627
38510,686.422315,0.775811
38511,261.482589,-0.118748
38512,801.751762,-0.744804
38513,107.333598,-0.518052
38514,287.026582,-0.377056
38515,740.165410,-0.042085
38516,95.645009,0.046358
38517,577.105014,-0.205054
38518,514.816736,-0.294595
38519,993.408002,0.872005
38520,31.495102,0.847407
38521,364.696188,-0.544969
38522,965.819269,0.236183
38523,18.189032,-0.257363
38524,278.145695,-0.440779
38525,747.550890,0.024323
38526,456.801050,-0.646840
38527,49.073763,0.514634
38528,891.293069,0.011994
38529,734.611042,0.925718
38530,638.782922,0.439619
38531,77.486496,0.840754
38532,989.196448,-0.090243
38533,148.380993,0.950377
38534,735.129856,-0.305399
38535,496.383557,0.215003
38536,553.575243,0.026399
38537,832.178716,-0.984313
38538,404.828028,0.953001
38539,869.655446,-0.644765
38540,355.357524,0.650624
38541,981.749931,0.173193
38542,730.857265,-0.243873
38543,826.868496,0.836055
38544,5.371258,-0.718680
38545,602.618488,0.866146
38546,333.384198,0.671926
38547,82.522050,0.971374
38548,130.252998,-0.427046
38549,92.135380,-0.562487
38550,608.142338,-0.134983
38551,580.950346,0.947569
38552,673.116245,-0.469222
38553,946.287423,-0.112217
38554,89.632862,0.917661
38555,765.404218,-0.793939
38556,319.376202,0.956236
38557,591.875973,0.882626
38558,939.481796,-0.100742
38559,972.930082,-0.923582
38560,47.608875,0.142003
38561,343.516343,0.010773
38562,559.556871,-0.312662
38563,953.764458,-0.341288
38564,805.261391,-0.182165
38565,485.702078,-0.707938
38566,330.423902,-0.462447
38567,515.884884,-0.043306
38568,309.274575,0.345500
38569,479.781487,-0.065035
38570,474.654378,-0.096042
38571,294.534135,0.260414
38572,972.258675,0.163976
38573,295.999023,0.344401
38574,44.831690,0.509568
38575,646.748253,0.779290
38576,952.848903,-0.515000
38577,870.632038,-0.620350
38578,37.232582,-0.333781
38579,670.918912,-0.475509
38580,331.766717,-0.761406
38581,687.734611,0.862300
38582,629.779962,0.845515
38583,351.237526,-0.557787
38584,412.549211,-0.732231
38585,486.617634,-0.666372
38586,545.396283,0.498520
38587,827.417829,0.796197
38588,147.190771,-0.225623
38589,93.417158,-0.937010
38590,540.391247,-0.873470
38591,788.995025,0.800531
38592,687.093722,0.014069
38593,378.460036,0.305277
38594,17.700735,-0.398846
38595,994.964446,0.502731
38596,58.748131,0.241981
38597,338.145085,0.808649
38598,765.190588,0.734611
38599,918.332469,0.916318
38600,964.598529,0.907590
38601,301.950133,0.572497
38602,818.720054,0.100192
38603,515.671255,0.403607
38604,708.731346,-0.899594
38605,264.595477,-0.144627
38606,450.758385,0.102329
38607,121.524705,-0.691397
38608,247.657704,0.245216
38609,342.936491,0.432722
38610,283.425398,-0.702689
38611,468.123417,-0.159948
38612,366.283151,-0.952879
38613,358.043153,0.104343
38614,526.932585,0.963256
38615,829.706717,-0.796319
38616,978.362377,-0.312784
38617,542.313913,0.452803
38618,342.722861,0.920347
38619,292.153691,-0.014435
38620,552.568133,-0.732353
38621,371.349223,-0.149144
38622,331.797235,0.601489
38623,147.618030,-0.215430
38624,663.167211,0.507065
38625,521.103549,-0.280618
38626,148.075808,-0.627552
38627,413.922544,0.095492
38628,665.730766,-0.314127
38629,949.888607,0.035066
38630,236.610004,0.102145
38631,479.110080,0.441572
38632,498.031556,-0.158422
38633,105.349895,0.088351
38634,696.798608,-0.017060
38635,870.998260,-0.242592
38636,605.761895,-0.786004
38637,256.630146,0.491379
38638,270.760216,0.601062
38639,151.646474,-0.978210
38640,993.377483,0.940794
38641,951.292459,0.435408
38642,456.678976,-0.743339
38643,937.131870,-0.859310
38644,399.731437,0.002411
38645,597.247230,0.198889
38646,746.940519,-0.465316
38647,41.657765,0.079623
38648,599.047823,-0.582018
38649,170.049135,0.905454
38650,991.485336,-0.875607
38651,747.520371,-0.753105
38652,826.563311,-0.310038
38653,44.770653,-0.468795
38654,886.013367,0.890500
38655,199.285867,-0.873714
38656,329.355754,-0.500107
38657,953.062532,-0.836848
38658,585.436567,-0.807367
38659,923.642689,0.159703
38660,42.146062,-0.346477
38661,65.004425,0.506577
38662,441.999573,-0.543443
38663,473.616749,0.880123
38664,388.103885,0.276345
38665,196.600238,0.642811
38666,868.617817,0.993774
38667,198.339793,-0.705496
38668,204.412976,-0.741508
38669,141.270180,-0.962584
38670,327.158422,-0.928098
38671,137.455367,-0.483566
38672,793.481246,-0.049409
38673,127.231666,0.797906
38674,441.785943,0.235633
38675,40.742210,-0.350993
38676,98.147526,0.108493
38677,399.395734,-0.818903
38678,237.006745,0.876217
38679,512.558367,0.917722
38680,3.112888,0.089022
38681,926.480911,-0.648366
38682,501.358074,-0.947813
38683,281.350139,0.052950
38684,760.155034,0.295206
38685,232.856227,-0.610706
38686,275.215918,-0.440107
38687,594.347972,0.923276
38688,539.231544,-0.128574
38689,355.937376,0.546922
38690,464.461196,0.253212
38691,736.960967,-0.582141
38692,104.098636,0.648915
38693,927.762688,0.758293
38694,578.600421,-0.385723
38695,677.236244,-0.420454
38696,613.330485,0.340861
38697,382.335887,-0.604175
38698,593.981750,-0.426069
38699,835.657826,0.987609
38700,545.731986,0.987976
38701,287.606433,-0.721244
38702,942.258980,-0.418561
38703,979.400006,-0.609851
38704,751.457259,0.653615
38705,802.484207,-0.069674
38706,623.462630,-0.074435
38707,241.920225,0.587756
38708,627.613147,0.369121
38709,258.705405,0.086154
38710,444.471572,0.304239
38711,267.738884,-0.434492
38712,419.110691,0.329264
38713,868.190558,-0.548387
38714,382.152776,-0.354839
38715,481.582080,0.876278
38716,644.398328,-0.662709
38717,554.765465,-0.289773
38718,71.687979,-0.823847
38719,483.199561,0.273171
38720,646.229438,-0.499374
38721,911.435286,0.780694
38722,419.995727,0.745476
38723,566.728721,-0.407208
38724,267.555773,0.175817
38725,282.174139,0.325358
38726,343.668935,0.391766
38727,365.367595,0.887692
38728,652.211066,-0.836055
38729,969.206824,0.507797
38730,632.679220,-0.835078
38731,620.807520,-0.190771
38732,170.628986,-0.843806
38733,564.836573,0.000519
38734,938.261055,-0.803949
38735,77.730644,0.240638
38736,470.870083,-0.571276
38737,408.612323,-0.757073
38738,886.532182,-0.982055
38739,503.555406,0.179540
38740,654.072695,0.788324
38741,169.286172,0.949156
38742,316.507462,0.135166
38743,832.667013,0.870785
38744,575.518052,-0.232459
38745,551.866207,-0.134434
38746,643.635365,0.844661
38747,436.109500,-0.810541
38748,270.241401,0.070162
38749,129.581591,-0.220862
38750,347.788934,-0.694266
38751,516.190069,-0.726371
38752,503.921628,-0.733634
38753,301.126133,-0.225318
38754,586.779382,-0.139195
38755,625.904111,-0.592944
38756,448.530534,0.738273
38757,372.447890,-0.256996
38758,934.537797,0.605335
38759,313.394574,0.152013
38760,483.260598,0.874691
38761,763.847774,-0.861324
38762,244.392224,0.208167
38763,891.659291,-0.267800
38764,120.212409,-0.482894
38765,342.051454,0.987915
38766,637.470626,-0.017853
38767,332.987457,0.665578
38768,55.207984,-0.345195
38769,877.346110,-0.854183
38770,615.710929,-0.795892
38771,288.491470,-0.353069
38772,343.577380,0.369915
38773,625.293741,0.805231
38774,300.454726,-0.314554
38775,232.612079,0.681143
38776,700.888089,-0.967223
38777,34.089175,0.253578
38778,795.587024,-0.408002
38779,732.810450,-0.534715
38780,928.800317,0.747673
38781,576.525163,-0.118809
38782,675.679800,0.514939
38783,843.775750,-0.977660
38784,465.804010,-0.952391
38785,706.747642,0.439009
38786,599.566637,-0.209326
38787,627.338481,0.583361
38788,63.051241,-0.160009
38789,942.716758,0.546373
38790,48.371838,0.071383
38791,796.685690,-0.279763
38792,585.039827,0.601794
38793,72.878201,-0.551195
38794,188.970611,0.145054
38795,486.129337,-0.270913
38796,935.483871,0.824702
38797,488.448744,-0.974059
38798,862.117374,-0.993896
38799,145.481735,0.262551
38800,108.005005,-0.289163
38801,640.247810,-0.950865
38802,695.791498,-0.824458
38803,559.648427,-0.787286
38804,362.102115,-0.882199
38805,620.838038,-0.310404
38806,343.546861,-0.728629
38807,993.133335,-0.155858
38808,523.697623,-0.246071
38809,871.608631,-0.724235
38810,847.743156,-0.171300
38811,459.547716,-0.823603
38812,411.023286,0.623768
38813,14.618366,-0.698477
38814,127.658925,0.370220
38815,116.306040,-0.382977
38816,385.418256,-0.276833
38817,809.869686,0.683889
38818,593.127232,-0.273476
38819,783.928953,-0.155736
38820,27.130955,-0.014924
38821,237.098300,-0.729484
38822,882.534257,-0.393658
38823,590.685751,0.940062
38824,936.033204,0.474227
38825,702.993866,0.598254
38826,726.157414,-0.583056
38827,742.149113,-0.227454
38828,657.399213,0.832759
38829,373.088778,-0.100070
38830,934.507279,0.334330
38831,415.631581,-0.370769
38832,732.810450,0.975768
38833,628.986480,-0.636891
38834,511.551256,0.623707
38835,779.900510,0.099521
38836,875.728629,0.035981
38837,650.105289,0.637440
38838,893.093661,0.209510
38839,139.439070,0.207617
38840,272.469253,0.559923
38841,120.975372,0.592395
38842,309.854427,0.496200
38843,204.229865,0.795465
38844,7.904294,-0.047761
38845,63.112278,0.325419
38846,276.009400,-0.562059
38847,484.176153,0.155187
38848,616.260262,-0.827998
38849,792.168950,-0.580615
38850,202.246162,-0.140294
38851,808.557390,0.912595
38852,756.797998,0.677358
38853,999.786370,-0.549242
38854,134.220405,-0.973388
38855,970.732749,0.159093
38856,14.709922,-0.379131
38857,960.783715,0.747063
38858,615.680410,-0.534715
38859,497.512741,0.835322
38860,827.051607,0.295267
38861,865.199744,0.394940
38862,676.870022,-0.966796
38863,543.839839,0.363384
38864,533.066805,-0.171728
38865,275.185400,-0.502243
38866,947.752312,0.239784
38867,912.167730,0.529954
38868,550.401318,-0.871700
38869,707.205420,-0.316202
38870,896.267586,0.816156
38871,197.058016,0.619129
38872,675.740837,-0.920530
38873,338.847011,0.863582
38874,191.717277,-0.464278
38875,54.780725,-0.204993
38876,510.544145,-0.012848
38877,841.120640,0.237892
38878,192.968535,-0.715384
38879,597.796564,0.734611
38880,11.810663,0.273049
38881,335.215308,0.555773
38882,561.693167,-0.618397
38883,914.151433,0.510849
38884,168.004395,0.420698
38885,474.837489,-0.377850
38886,0.732444,-0.851314
38887,712.240974,0.725028
38888,799.707022,0.170690
38889,652.912992,-0.944456
38890,117.343669,0.731498
38891,90.182196,0.889889
38892,485.396893,0.966063
38893,333.841975,0.296121
38894,411.481063,-0.830805
38895,430.463576,-0.937559
38896,612.323374,-0.352519
38897,510.544145,-0.136631
38898,389.110996,-0.284646
38899,419.263283,-0.273293
38900,552.201910,-0.601306
38901,286.263619,-0.136082
38902,800.408948,0.407758
38903,191.290017,0.926389
38904,962.034974,-0.058260
38905,581.896420,-0.250649
38906,3.112888,-0.111118
38907,599.078341,0.647816
38908,209.875790,0.982421
38909,967.741935,-0.675893
38910,450.819422,0.476608
38911,607.501450,0.452925
38912,925.656911,0.905210
38913,620.746483,-0.996887
38914,306.192206,0.483688
38915,813.562426,0.361736
38916,676.839503,0.719108
38917,406.445509,-0.680166
38918,179.326762,-0.211097
38919,90.578936,0.985473
38920,769.432661,-0.747429
38921,86.001160,-0.316202
38922,990.936003,0.656972
38923,358.043153,0.909055
38924,173.467208,-0.400922
38925,648.243660,0.388714
38926,960.661641,-0.191321
38927,475.905637,-0.675710
38928,574.083682,0.812250
38929,766.655477,-0.129917
38930,720.450453,-0.258217
38931,264.198737,-0.087558
38932,547.074801,0.851070
38933,381.481368,-0.787042
38934,552.751244,-0.699393
38935,647.602771,-0.023041
38936,859.828486,0.775567
38937,406.720176,-0.089938
38938,753.807184,-0.502976
38939,924.985504,0.826533
38940,896.969512,0.191748
38941,562.150945,0.869320
38942,121.829890,0.580248
38943,163.762322,-0.592334
38944,211.218604,-0.052767
38945,330.332347,0.671682
38946,570.574053,0.357341
38947,719.687490,-0.812128
38948,199.285867,0.076388
38949,38.758507,-0.921018
38950,867.275002,-0.236305
38951,881.191443,0.288064
38952,902.432325,0.995483
38953,66.713462,-0.207984
38954,496.139409,-0.316935
38955,638.966033,0.865474
38956,932.309946,-0.051729
38957,177.465133,0.457808
38958,646.595660,-0.981933
38959,580.553606,-0.253517
38960,521.897031,0.701407
38961,975.157933,-0.072054
38962,326.517533,0.010468
38963,909.787286,0.309793
38964,701.101718,0.489303
38965,486.922819,0.766106
38966,600.604266,0.811335
38967,591.357158,-0.381512
38968,597.643971,0.209693
38969,869.991150,-0.994201
38970,953.520310,-0.698538
38971,620.380261,0.803766
38972,862.788781,-0.130772
38973,243.446150,-0.841426
38974,778.283029,0.161962
38975,416.913358,0.696707
38976,222.113712,-0.721793
38977,645.649586,0.471480
38978,989.562670,-0.806085
38979,345.439009,0.712088
38980,151.371807,-0.003510
38981,115.878780,0.434797
38982,761.803034,0.889401
38983,359.416486,0.980590
38984,677.205725,0.528184
38985,901.699881,-0.459700
38986,392.773217,-0.748772
38987,770.867031,-0.268349
38988,302.896207,0.767571
38989,790.673544,-0.711417
38990,291.573840,-0.136204
38991,144.779809,-0.073275
38992,59.236427,-0.306070
38993,567.705313,-0.552782
38994,92.074343,-0.787164
38995,318.887906,-0.858638
38996,680.257576,0.317240
38997,596.789453,0.558397
38998,891.170995,-0.743889
38999,547.898801,0.698843
39000,904.019288,-0.126804
39001,528.305918,-0.303323
39002,612.018189,-0.756279
39003,773.216956,0.052156
39004,898.403882,-0.731315
39005,130.832850,-0.522874
39006,492.385632,0.788202
39007,17.365032,0.417524
39008,811.822871,-0.222938
39009,248.329112,0.312723
39010,697.897275,0.184912
39011,903.683584,-0.343181
39012,449.110385,0.983337
39013,882.015442,-0.077609
39014,60.213019,-0.017548
39015,300.637837,0.410504
39016,72.298349,-0.020295
39017,397.564623,0.088839
39018,940.610981,-0.197119
39019,91.555528,-0.519578
39020,326.242866,-0.189306
39021,857.051302,0.666189
39022,217.871639,0.412214
39023,69.032868,0.462569
39024,289.651173,-0.831294
39025,475.905637,0.838069
39026,401.898251,-0.959777
39027,954.496902,-0.370037
39028,650.593585,-0.661122
39029,205.206458,-0.374981
39030,871.761223,-0.048433
39031,542.680136,-0.934629
39032,7.446516,0.394940
39033,438.367870,-0.357097
39034,239.112522,0.265175
39035,971.343120,-0.955626
39036,294.778283,0.644093
39037,843.470565,0.110080
39038,836.481826,-0.974670
39039,115.512558,-0.332194
39040,333.811457,-0.677480
39041,320.017090,-0.894406
39042,330.362865,-0.478378
39043,107.303079,-0.255165
39044,508.529923,0.540819
39045,81.240272,-0.923093
39046,459.791864,0.859310
39047,980.315561,0.925718
39048,566.209906,0.478866
39049,860.988189,-0.402264
39050,899.410993,0.779473
39051,439.039277,-0.915647
39052,543.443098,-0.168249
39053,245.643483,-0.624256
39054,247.779778,-0.270302
39055,753.685110,0.951781
39056,816.644795,-0.495346
39057,131.443220,-0.489486
39058,140.720847,0.184179
39059,779.412214,-0.001923
39060,278.054140,-0.441877
39061,306.283761,0.001251
39062,489.608448,-0.786126
39063,101.046785,-0.434004
39064,636.494034,-0.596179
39065,156.773583,-0.495407
39066,844.569231,0.307169
39067,302.621540,-0.746818
39068,842.982269,-0.750725
39069,500.381481,0.342631
39070,882.747887,0.439863
39071,361.735893,0.545335
39072,641.651662,0.793695
39073,542.344432,0.760308
39074,21.729179,0.395611
39075,169.225135,-0.301187
39076,245.582446,-0.827265
39077,957.731864,0.433576
39078,157.750175,0.336283
39079,173.772393,-0.126377
39080,137.455367,0.154637
39081,98.544267,-0.772759
39082,528.916288,0.622303
39083,151.158177,0.516160
39084,995.422224,0.584582
39085,325.693533,-0.797540
39086,703.512680,-0.117222
39087,99.063082,-0.008087
39088,743.736076,0.080660
39089,465.956603,-0.125156
39090,693.380535,0.335978
39091,256.569109,-0.531541
39092,728.751488,-0.021088
39093,394.207587,0.722159
39094,192.022462,0.359661
39095,248.451186,0.048250
39096,19.592883,-0.471297
39097,740.195929,0.941954
39098,938.108463,0.311197
39099,354.991302,-0.848933
39100,833.979308,-0.661855
39101,720.816675,0.459822
39102,203.497421,-0.401959
39103,906.430250,0.147618
39104,88.839381,0.069246
39105,96.926786,0.186865
39106,406.811731,0.998169
39107,802.362133,-0.758721
39108,76.357311,0.383221
39109,255.592517,-0.472518
39110,851.435896,0.229896
39111,156.407361,-0.397992
39112,264.595477,0.135960
39113,416.943876,-0.862545
39114,588.915677,0.772820
